Crime_ID,Crime_Type,City,Date_of_Occurrence,Time_of_Occurrence,Severity_Level,Latitude,Longitude,Reporting_Channel,Weather_Condition,Day_of_Week,Number_of_Witnesses,Injuries_Report,Arrests_Made,Suspect_Identified,Response_Time (minutes),Offender_Age_Group,Temperature (°C),Festival/Season,Victim_Occupation
49a3f9db-7f96-43d1-9b4b-440343b21e82,Burglary,Chennai,2022-07-13,00:56:02,High,32.926123,83.507643,Helpline,Stormy,Tuesday,2,Yes,No,Yes,28,18-25,18.0,Christmas,Student
2156d693-bfc7-447f-8bc9-eed258a139b8,Kidnapping,Kolkata,2024-07-16,04:44:00,Low,29.616801,83.483118,Police Station,Cloudy,Friday,0,No,No,Yes,38,18-25,42.0,Eid,Others
a74b1e6b-ed84-4d50-9e94-d65d1b312565,Kidnapping,Kolkata,2023-09-07,13:50:29,Low,24.589363,77.553066,Anonymous Tip,Stormy,Sunday,6,Yes,Yes,Yes,29,41-60,16.0,Christmas,Business
311c321d-fde4-40b8-9aae-2544035f6975,Drug Possession,Jaipur,2023-11-07,12:19:46,Low,35.046794,81.607525,Helpline,Clear,Friday,8,Yes,Yes,No,32,Juvenile,32.0,Eid,Others
6efc9307-64de-45dc-b0c8-c52c27756ff3,Assault,Mumbai,2023-02-05,06:47:08,Low,34.376281,86.548152,Helpline,Rainy,Wednesday,4,Yes,No,Yes,10,60+,31.0,Holi,Engineer
ef7c5583-6ddb-4c53-8b09-f2f4e8dbc9e8,Burglary,Hyderabad,2024-09-14,02:46:56,Low,23.270445,75.715178,Helpline,Cloudy,Wednesday,4,Yes,Yes,No,22,60+,39.0,None,Business
eea15584-dd6d-413e-bad8-3ee45ca2eead,Kidnapping,Jaipur,2023-10-05,13:40:51,Low,36.632477,95.14435,Anonymous Tip,Cloudy,Friday,6,Yes,Yes,No,25,41-60,17.0,Holi,Others
e79fff03-5045-40b4-b222-d9a64db7f477,Drug Possession,Ahmedabad,2024-05-07,06:53:01,High,18.055421,85.685565,Helpline,Rainy,Thursday,1,No,Yes,Yes,40,18-25,30.0,Navratri,Business
2217e13c-432c-41ee-b8ce-16f0a6118c00,Murder,Bengaluru,2022-08-12,19:23:02,Medium,15.290765,68.017297,Police Station,Clear,Sunday,0,Yes,No,No,33,26-40,21.0,Diwali,Unemployed
6609eef6-2871-44b6-a2c7-1a39d3d7f600,Domestic Violence,Mumbai,2022-11-22,10:16:19,Medium,31.912499,80.071195,Online,Cloudy,Monday,9,Yes,Yes,No,25,41-60,26.0,Holi,Student
a4af1dca-f7dc-4d9f-a1da-f73ae79458f7,Burglary,Jaipur,2024-06-22,03:08:53,Low,16.507319,72.758747,Helpline,Cloudy,Tuesday,0,No,No,No,43,26-40,36.0,Eid,Business
45d652b4-0b5e-46dc-8dbc-4a5ebfc127c0,Domestic Violence,Jaipur,2020-04-01,18:49:22,High,18.126308,69.33919,Police Station,Stormy,Tuesday,9,No,No,Yes,18,26-40,27.0,Navratri,Student
ca368547-1e7c-40de-a994-347d3fbdc240,Murder,Chennai,2023-02-15,03:36:15,Low,25.55745,93.99106,Online,Stormy,Monday,4,No,No,Yes,30,Juvenile,26.0,Pongal,Business
d08612c6-114c-42d5-a65a-4ee6df28f156,Cybercrime,Kolkata,2021-01-22,22:44:37,Low,11.270227,92.245313,Helpline,Clear,Monday,3,No,Yes,Yes,25,26-40,43.0,None,Doctor
4f6c82ca-a2bf-4075-b27e-80927835b000,Drug Possession,Ahmedabad,2020-08-31,13:04:11,Low,15.346375,95.908928,Anonymous Tip,Rainy,Monday,4,Yes,Yes,Yes,6,Juvenile,35.0,Diwali,Teacher
d1fa7efb-4953-483c-b835-f5902b5469a9,Domestic Violence,Mumbai,2024-01-25,18:11:39,High,13.053306,91.930309,Police Station,Clear,Sunday,8,No,No,No,28,41-60,30.0,None,Student
aa816296-9df6-43bb-9a79-25dd531b70bb,Assault,Lucknow,2022-03-08,19:45:11,High,19.266491,95.601404,Helpline,Clear,Friday,1,Yes,No,No,29,18-25,36.0,Navratri,Business
98d1c7e2-4e0c-48eb-b461-3666625a3ec5,Drug Possession,Pune,2023-05-03,03:46:40,Medium,26.87532,85.22921,Online,Cloudy,Thursday,6,No,Yes,No,10,Juvenile,22.0,Eid,Unemployed
24062607-e356-4959-94da-64e94d300716,Kidnapping,Delhi,2023-11-30,10:47:17,Medium,12.38977,88.571074,Online,Cloudy,Friday,3,Yes,No,No,22,26-40,17.0,Navratri,Doctor
4e76ac46-d539-435e-9024-bcb24b5694be,Cybercrime,Delhi,2022-02-18,03:37:39,High,17.105951,83.815203,Police Station,Cloudy,Friday,9,No,Yes,Yes,31,60+,35.0,None,Business
ecf2c490-d2e2-42de-b585-ec38370615d6,Fraud,Lucknow,2024-12-08,07:42:29,Low,27.105517,82.415314,Online,Cloudy,Tuesday,10,No,Yes,Yes,33,41-60,19.0,Holi,Teacher
c940126a-15ad-4460-a06e-56cb7d35a285,Vandalism,Pune,2021-10-15,10:09:06,Low,19.28309,75.701475,Police Station,Clear,Thursday,1,Yes,Yes,Yes,31,60+,23.0,Holi,Business
37391aa3-d671-4541-8574-168010464aea,Cybercrime,Hyderabad,2023-09-17,00:13:24,Medium,30.768811,75.821514,Online,Rainy,Thursday,6,Yes,No,No,6,41-60,28.0,Diwali,Unemployed
765c4c7c-0d06-47ea-8b3f-ac7f56594ec8,Domestic Violence,Chennai,2023-03-04,04:36:19,Medium,18.59534,73.131803,Online,Stormy,Tuesday,2,No,Yes,Yes,35,26-40,16.0,Eid,Student
45f51ced-b8a7-4413-aa9c-25c36098ebc7,Domestic Violence,Bengaluru,2023-07-31,15:02:22,Medium,9.923211,82.984921,Helpline,Cloudy,Thursday,7,Yes,No,Yes,16,26-40,40.0,None,Teacher
d41206a0-188a-4c18-953f-217ce81d2dca,Theft,Mumbai,2023-03-22,21:14:30,High,34.11478,95.148768,Anonymous Tip,Cloudy,Wednesday,4,No,No,Yes,20,60+,33.0,None,Student
f6be6e8b-b0e2-4259-8a30-42a518639577,Assault,Hyderabad,2022-11-25,13:05:29,Low,21.463453,74.707631,Online,Rainy,Saturday,4,No,Yes,Yes,9,60+,17.0,Navratri,Engineer
ea2839d3-cbb1-4c5a-a278-2a65c7511435,Assault,Jaipur,2023-07-12,02:30:34,Medium,11.48676,77.726855,Helpline,Clear,Thursday,3,No,No,No,33,60+,37.0,Christmas,Business
3f9478ac-6ab2-4a73-a40c-4460096f73e8,Cybercrime,Chennai,2023-05-07,11:43:19,High,34.24557,76.402766,Online,Cloudy,Thursday,6,No,No,Yes,30,26-40,21.0,Pongal,Doctor
e574b418-9905-4e8c-a9f4-d19d6f9aab80,Fraud,Ahmedabad,2021-12-29,15:57:14,Medium,34.802409,78.884583,Online,Clear,Tuesday,6,Yes,Yes,No,33,26-40,40.0,Navratri,Teacher
cb0fd6a9-25ea-44c3-a12f-ed24dafcada8,Drug Possession,Delhi,2025-02-28,06:02:47,Medium,28.838892,69.405016,Anonymous Tip,Cloudy,Thursday,4,No,No,No,43,26-40,33.0,Eid,Doctor
8fc0a8ea-5629-4daf-a84b-18969f3cafb0,Cybercrime,Kolkata,2022-10-30,22:30:35,Medium,14.462017,72.862749,Online,Stormy,Sunday,2,Yes,No,Yes,23,26-40,22.0,Diwali,Others
c35a7139-2b5e-406c-8f14-b76db5c6c3ec,Vandalism,Lucknow,2023-05-10,08:31:06,Low,33.12299,77.034839,Online,Rainy,Saturday,5,No,Yes,Yes,13,18-25,39.0,Eid,Business
10c7a747-2013-4146-9c6f-e7c44bdc138c,Cybercrime,Jaipur,2022-02-26,20:41:58,High,19.190415,70.767252,Police Station,Rainy,Wednesday,9,No,Yes,No,25,41-60,37.0,Navratri,Business
7dc58708-b6fc-4395-86cc-1c67a37530d3,Vandalism,Jaipur,2022-03-19,20:00:04,High,8.40252,86.424644,Police Station,Stormy,Friday,7,Yes,No,Yes,32,26-40,16.0,None,Engineer
b4119f2e-46cc-459e-a321-050974f095ed,Burglary,Hyderabad,2024-03-09,00:22:00,Low,13.702644,90.727068,Police Station,Cloudy,Sunday,7,Yes,Yes,Yes,5,26-40,28.0,Navratri,Student
4c4425b2-36ee-448d-ab1d-ad3555b3469f,Theft,Jaipur,2020-06-19,13:46:18,High,11.099042,96.484642,Helpline,Clear,Monday,6,No,Yes,Yes,32,60+,22.0,Pongal,Doctor
e16a9e05-da5d-421f-8dd5-ec326da3c1ee,Domestic Violence,Pune,2023-05-02,07:27:18,Medium,22.684638,93.870007,Police Station,Rainy,Sunday,4,Yes,No,Yes,32,60+,36.0,Eid,Student
49220c23-3013-4f05-af84-6fcf0faa412a,Assault,Lucknow,2020-11-26,14:38:56,Medium,33.92649,96.407936,Helpline,Clear,Thursday,4,No,Yes,Yes,18,60+,17.0,None,Teacher
28d3a7c4-d500-4504-9e50-b46b2649143b,Assualt,Hyderabad,2022-09-30,23:11:16,Low,11.285468,96.229999,Police Station,Cloudy,Monday,2,No,Yes,No,24,Juvenile,36.0,Pongal,Unemployed
75b383a1-4475-424c-8378-812acec8c87c,Vandalism,Chennai,2024-08-17,20:22:58,Medium,9.994257,86.336386,Online,Cloudy,Thursday,4,Yes,No,Yes,30,26-40,26.0,None,Others
ea6ca88b-17a5-4b51-8a41-20a266efd507,Fraud,Delhi,2023-11-20,10:55:43,Medium,13.229812,89.166583,Helpline,Rainy,Saturday,4,No,Yes,No,15,26-40,20.0,Eid,Others
cd372ae5-d5ed-4bc9-b77c-f7aa8115712a,Burglary,Bengaluru,2024-01-04,16:55:29,Low,9.855301,95.987341,Online,Clear,Saturday,7,Yes,No,No,26,41-60,27.0,Holi,Teacher
768ff9eb-d3ed-47dc-8764-c7382ca074c8,Theft,Mumbai,2021-11-16,07:46:10,High,8.980362,82.89311,Helpline,Stormy,Monday,5,Yes,No,Yes,44,60+,30.0,Eid,Business
0ab23c00-eaed-4567-8979-70e60a9bab6d,Vandalism,Ahmedabad,2020-12-04,14:27:03,Low,34.954035,84.10903,Online,Stormy,Saturday,2,Yes,Yes,No,15,41-60,39.0,Christmas,Unemployed
4808f465-370e-4acb-ba99-146dfefce0d1,Cybercrime,Pune,2021-07-10,02:09:25,Low,18.549207,76.033607,Anonymous Tip,Clear,Tuesday,0,No,Yes,No,34,26-40,35.0,Pongal,Business
0746e951-b9ee-4e92-8c62-0d95ccce2f03,Burglary,Pune,2020-11-09,19:08:56,Medium,13.311354,89.843722,Anonymous Tip,Rainy,Saturday,4,Yes,No,No,35,41-60,32.0,Navratri,Doctor
e9d5b208-3edb-484c-aec6-9a8316c6f794,Cybercrime,Kolkata,2021-02-22,09:15:52,Low,10.003427,77.033283,Anonymous Tip,Rainy,Monday,5,No,Yes,No,23,26-40,41.0,Navratri,Engineer
091dc415-9039-40d5-90a3-1d0b0fa560a4,Cybercrime,Pune,2021-03-13,18:50:19,Medium,12.832824,71.841388,Police Station,Cloudy,Monday,10,No,Yes,No,37,60+,24.0,Navratri,Business
34e135af-a441-42a7-8b60-5c0a56b50039,Cybercrime,Ahmedabad,2021-09-19,11:39:05,Medium,11.885045,92.734022,Online,Clear,Monday,9,No,Yes,No,19,Juvenile,24.0,Christmas,Teacher
f802faff-5dbd-4b44-86ac-e226eccbd9cb,Vandalism,Bengaluru,2024-10-24,21:30:21,Medium,8.50959,78.916155,Online,Rainy,Monday,6,Yes,Yes,Yes,15,41-60,32.0,Pongal,Student
bc7023e7-ee45-4374-a764-622237e6393f,Vandalism,Chennai,2023-05-04,20:26:35,Medium,27.65795,88.763661,Police Station,Cloudy,Monday,7,No,Yes,No,43,26-40,38.0,Navratri,Doctor
3ff40b33-2a26-485c-82fd-c4aec186f88c,Vandalism,Hyderabad,2023-08-04,15:29:26,High,34.803838,90.293061,Police Station,Clear,Sunday,5,Yes,No,Yes,27,60+,39.0,Pongal,Student
825a97c6-5d73-4527-ac9a-f51a41fdffe8,Fraud,Kolkata,2020-05-25,04:54:05,High,23.807155,70.813827,Police Station,Cloudy,Friday,0,Yes,Yes,Yes,32,41-60,35.0,None,Teacher
39ce3bbb-97bf-4e1a-b4a2-9773427b9909,Vandalism,Hyderabad,2022-01-22,23:00:46,High,9.313065,83.76681,Online,Rainy,Monday,7,Yes,Yes,No,37,26-40,20.0,Navratri,Unemployed
69077556-1b54-4a76-8e18-1afb2561dcbd,Assault,Delhi,2024-01-30,07:26:41,High,36.295045,87.574415,Anonymous Tip,Stormy,Saturday,8,No,Yes,Yes,19,Juvenile,38.0,Holi,Others
6b7828cb-094d-4330-97e5-5da4c55875db,Burglary,Ahmedabad,2022-02-05,06:41:42,Medium,30.342584,86.29774,Police Station,Rainy,Tuesday,2,No,No,No,16,26-40,24.0,Navratri,Others
05ca626b-f74d-4589-823d-efde0d6b2870,Burglary,Hyderabad,2021-03-17,03:15:19,Medium,19.045521,76.65029,Helpline,Cloudy,Sunday,8,No,Yes,No,6,26-40,26.0,Diwali,Business
8c48ed99-cf67-4831-8117-e57c95477662,Assault,Jaipur,2021-02-14,13:43:53,Medium,13.583925,96.77628,Helpline,Cloudy,Wednesday,8,Yes,Yes,No,7,Juvenile,24.0,Navratri,Doctor
1633e548-6ec0-4552-80c0-ab31bc5d2b6e,Murder,Jaipur,2023-04-08,02:58:32,Medium,8.66169,91.868394,Anonymous Tip,Cloudy,Friday,7,Yes,No,No,21,60+,18.0,Holi,Business
f4640460-d4ba-4bf4-beda-c3d837ca5810,Vandalism,Bengaluru,2022-07-02,08:13:10,Medium,19.561742,79.055796,Online,Stormy,Tuesday,9,Yes,No,No,37,Juvenile,21.0,Eid,Student
6c2d134a-9398-4592-a428-52ed5ca99564,Kidnapping,Bengaluru,2023-05-16,08:29:34,Low,24.033268,84.93225,Anonymous Tip,Clear,Thursday,10,No,No,No,17,Juvenile,41.0,Christmas,Unemployed
bfa16421-e267-47bb-80b2-6317b09112cc,Vandalism,Kolkata,2022-06-04,05:54:42,High,33.130041,77.707341,Helpline,Rainy,Saturday,3,No,No,Yes,12,60+,26.0,Eid,Unemployed
c331d965-244a-47f8-8279-139fea09ecfe,Burglary,Hyderabad,2022-05-14,08:15:30,Low,30.351798,69.850145,Police Station,Rainy,Wednesday,10,No,No,No,34,26-40,20.0,Christmas,Others
c8601678-7129-47e7-a135-ae186a9d6861,Vandalism,Bengaluru,2023-11-18,10:00:39,High,22.080196,86.650046,Police Station,Cloudy,Tuesday,0,No,No,Yes,39,60+,32.0,Eid,Student
b16e336c-f345-4827-97e8-e2ca15db1974,Vandalism,Chennai,2021-06-02,13:26:41,Low,36.363425,83.106468,Anonymous Tip,Cloudy,Monday,10,Yes,Yes,No,41,Juvenile,19.0,Holi,Business
9ec3325a-52f8-441b-ad27-bc176eb7b77a,Murder,Hyderabad,2022-11-01,13:41:16,Low,31.723881,71.187979,Helpline,Cloudy,Saturday,9,Yes,No,Yes,28,60+,23.0,None,Unemployed
d9c0773b-5593-4b70-b0e6-3ecaadafdc27,Murder,Hyderabad,2024-07-28,00:50:15,Medium,20.269658,91.397631,Helpline,Stormy,Sunday,0,No,Yes,Yes,44,41-60,31.0,Holi,Business
733d5f21-931c-4618-be6d-9e5e4f4364fe,Vandalism,Bengaluru,2024-10-24,18:38:24,High,13.73702,93.302071,Online,Clear,Wednesday,3,No,No,Yes,14,Juvenile,32.0,Holi,Others
ca08db5d-4e58-4237-b62a-0af297da2eb5,Cybercrime,Delhi,2024-10-07,17:59:56,Low,30.309951,71.690679,Helpline,Cloudy,Friday,1,Yes,No,Yes,5,26-40,30.0,Eid,Others
970b6e30-eb5c-4b79-8783-71e4857f796b,Theft,Delhi,2023-06-23,17:32:41,Low,30.768872,88.027773,Anonymous Tip,Cloudy,Thursday,9,No,Yes,Yes,12,60+,23.0,Eid,Engineer
1dbf9e5d-d3e3-4a8c-9044-1d00c552a149,Cybercrime,Mumbai,2023-01-15,14:23:36,High,9.883405,81.386254,Anonymous Tip,Stormy,Friday,9,Yes,No,No,31,60+,44.0,Pongal,Business
98835dc4-4d37-4304-bdd0-a00d8c187d7c,Vandalism,Delhi,2024-08-08,19:30:03,High,30.10362,69.272914,Online,Stormy,Tuesday,4,Yes,Yes,Yes,9,Juvenile,25.0,Navratri,Business
1de028c9-856a-40ab-b870-58a8a95e5437,Vandalism,Hyderabad,2022-02-07,08:51:29,Low,25.7391,70.408866,Anonymous Tip,Stormy,Saturday,4,No,Yes,No,25,41-60,22.0,Pongal,Student
d87e28bf-c9fd-4b28-a16a-9706110ec13b,Murder,Kolkata,2024-09-01,21:24:02,High,24.355577,74.495473,Police Station,Clear,Friday,9,No,No,No,10,Juvenile,41.0,Navratri,Teacher
4e99736b-e486-4d68-a09b-4d5604c6d2e9,Fraud,Hyderabad,2021-02-25,10:00:37,Medium,28.800271,70.788184,Online,Stormy,Friday,9,Yes,No,No,40,Juvenile,43.0,None,Others
a6473833-22e8-4841-b111-70d373030be6,Theft,Lucknow,2023-04-28,17:06:30,High,14.67103,72.875895,Anonymous Tip,Cloudy,Thursday,1,No,Yes,Yes,17,18-25,22.0,Holi,Business
38e8a17f-0ccc-4b5d-82e8-7c98f48d4d57,Drug Possession,Lucknow,2021-11-10,23:35:10,Medium,26.094042,88.242646,Helpline,Stormy,Friday,0,No,Yes,No,16,Juvenile,19.0,Diwali,Others
38b3d26f-6c9f-464a-83d4-392ccf85fa0d,Domestic Violence,Delhi,2024-05-31,01:33:47,Low,18.641548,77.788169,Online,Clear,Tuesday,3,Yes,Yes,No,32,60+,37.0,Holi,Unemployed
4a08d36d-515c-4368-92c4-895dcf64f70c,Kidnapping,Lucknow,2021-12-06,19:38:54,High,19.646837,75.229132,Police Station,Rainy,Saturday,7,No,Yes,Yes,15,26-40,17.0,Navratri,Business
cfd175d4-5cd6-4016-a1ec-68d2bbd3e570,Burglary,Hyderabad,2024-09-22,12:52:52,Medium,26.737138,93.893533,Police Station,Cloudy,Monday,3,No,No,No,25,Juvenile,20.0,Navratri,Student
38d0343a-e413-4e95-a851-c8545918014f,Fraud,Pune,2024-07-13,13:33:26,Low,29.976632,86.072326,Anonymous Tip,Cloudy,Friday,5,Yes,Yes,Yes,9,26-40,22.0,Navratri,Engineer
885117c9-272c-41e1-84e5-8ad5967e6590,Domestic Violence,Delhi,2023-07-21,13:22:21,High,14.447655,72.930665,Police Station,Rainy,Friday,9,Yes,Yes,No,16,18-25,16.0,Diwali,Teacher
fa7a440c-bad9-46c8-9eed-a03841be6aff,Vandalism,Hyderabad,2021-08-02,03:22:49,Medium,12.478625,79.671732,Police Station,Rainy,Tuesday,4,Yes,No,No,33,60+,34.0,Navratri,Teacher
f059b589-cc71-46d7-9446-205f7b125138,Vandalism,Kolkata,2020-11-04,18:49:02,Low,9.524813,82.729782,Online,Stormy,Monday,7,No,Yes,No,15,Juvenile,38.0,None,Others
a8ad832a-cfcd-4db5-a710-b2df71ab4656,Fraud,Ahmedabad,2023-03-20,01:18:33,Low,20.203104,79.769589,Helpline,Rainy,Wednesday,3,Yes,Yes,Yes,31,18-25,15.0,None,Business
3454c951-780b-48a6-84bb-17b80b4d00ff,Murder,Lucknow,2023-11-06,08:17:43,Low,27.261888,71.439816,Police Station,Cloudy,Thursday,10,No,Yes,No,22,Juvenile,44.0,Christmas,Unemployed
bae59e6f-b9b4-4e8a-8015-158a4da88735,Theft,Bengaluru,2021-01-28,15:14:13,Medium,35.889142,69.150799,Anonymous Tip,Cloudy,Friday,5,No,No,Yes,14,26-40,25.0,Christmas,Engineer
7af5d5b4-b1da-4e69-9d8a-fae52749ee17,Burglary,Kolkata,2023-12-06,21:23:46,Medium,15.135097,76.668189,Helpline,Stormy,Monday,5,No,No,No,24,60+,29.0,Christmas,Unemployed
ea15a051-ceff-4481-80c2-c7f2bdb70227,Domestic Violence,Bengaluru,2020-09-03,15:24:52,Low,24.244799,83.238184,Helpline,Rainy,Tuesday,1,Yes,No,Yes,15,Juvenile,27.0,Christmas,Teacher
71b020cf-fba8-4b1b-839e-c9ab9829eb40,Theft,Chen nai,2024-09-28,02:32:46,High,12.587599,91.820552,Online,Stormy,Sunday,2,Yes,No,No,20,26-40,32.0,Navratri,Doctor
9c9bda6d-bb98-4ea4-9988-e255dd999a45,Burglary,Kolkata,2024-08-07,13:59:03,Low,33.538526,93.73645,Police Station,Rainy,Thursday,4,Yes,Yes,No,25,60+,19.0,Eid,Business
3fb17b1f-1b11-4c70-8ae5-cf54891b3ad0,Cybercrime,Chennai,2023-02-09,01:03:23,High,34.335822,93.475198,Online,Clear,Saturday,8,No,Yes,Yes,11,41-60,35.0,Eid,Others
d8bfd15c-813d-4619-8f6c-c0ecd595fb74,Murder,Ahmedabad,2022-03-02,06:26:56,Low,35.674377,88.570287,Anonymous Tip,Cloudy,Tuesday,6,No,No,No,6,18-25,27.0,Christmas,Unemployed
565e2acc-47a7-40fc-9a7b-64e4876de0d2,Vandalism,Bengaluru,2022-09-19,00:34:55,Medium,10.860716,79.59967,Online,Stormy,Tuesday,5,Yes,No,No,21,Juvenile,25.0,Diwali,Engineer
ac2be7d9-0266-4e68-b75c-f418a5d0cc4f,Theft,Mumbai,2024-04-03,00:38:29,Medium,30.813341,88.619589,Helpline,Stormy,Monday,0,No,Yes,No,20,26-40,42.0,Holi,Doctor
055754d3-11d8-4319-882e-83b093d07236,Drug Possession,Lucknow,2022-07-03,01:24:29,Low,30.891902,68.959036,Police Station,Cloudy,Tuesday,2,No,Yes,Yes,15,41-60,29.0,None,Teacher
c0918098-72f3-4939-a3d1-e24a786d17fc,Kidnapping,Lucknow,2023-12-05,07:00:37,Medium,20.601168,68.428217,Online,Rainy,Wednesday,3,No,No,No,34,Juvenile,30.0,None,Student
66bbfca7-7478-4de5-87ac-9ee770bbccf0,Cybercrime,Ahmedabad,2022-04-23,20:59:48,High,10.71194,85.166121,Helpline,Rainy,Wednesday,5,No,Yes,Yes,34,41-60,32.0,Eid,Doctor
9f930a4f-8a9e-4715-9d01-c903f2a75767,Kidnapping,Delhi,2023-04-15,18:07:50,Low,18.990933,68.394416,Anonymous Tip,Rainy,Wednesday,1,Yes,No,Yes,17,Juvenile,34.0,Navratri,Unemployed
e2aec6a8-a1b9-4b39-9461-9af4b907bfff,Fraud,Pune,2023-06-17,05:38:47,Medium,27.353152,86.746228,Police Station,Cloudy,Sunday,7,No,Yes,No,17,26-40,31.0,Christmas,Others
b804cba3-d2dc-4866-ae3e-79a427497686,Murder,Lucknow,2020-05-09,15:55:53,High,26.157016,88.894981,Helpline,Rainy,Sunday,10,No,No,Yes,43,41-60,25.0,Diwali,Teacher
ba48a261-da73-44b9-a418-b06d6ed93cd4,Cybercrime,Kolkata,2020-08-17,01:52:01,Low,27.822161,96.410123,Anonymous Tip,Clear,Friday,1,No,No,No,41,Juvenile,21.0,Eid,Others
078faa81-7904-43c8-87dc-a9b3f875da81,Domestic Violence,Mumbai,2021-11-17,20:21:06,High,31.887027,77.626805,Police Station,Rainy,Wednesday,2,Yes,Yes,Yes,23,41-60,15.0,Holi,Business
ef5d5cd2-66e8-4228-a3f2-083fdae5799f,Fraud,Bengaluru,2023-04-16,00:06:40,High,23.123367,96.507902,Helpline,Clear,Wednesday,10,Yes,No,No,25,Juvenile,21.0,Pongal,Unemployed
dc991113-2074-4044-bf2e-39d6bbcec1e8,Domestic Violence,Mumbai,2021-03-24,09:51:07,Medium,29.187583,87.783428,Police Station,Rainy,Sunday,6,Yes,Yes,Yes,27,60+,42.0,Pongal,Doctor
6bdc96ff-4419-4255-a285-49c7d4ae00dc,Fraud,Kolkata,2022-08-22,11:28:26,High,20.927657,86.37514,Police Station,Cloudy,Tuesday,5,Yes,No,No,22,60+,25.0,Pongal,Teacher
e80d98c6-23e9-4ead-a20b-0fb4861d022d,Tehft,Chennai,2022-11-10,12:50:20,Medium,32.908879,81.641713,Online,Rainy,Saturday,6,Yes,Yes,Yes,15,60+,16.0,Diwali,Engineer
4abea35e-1884-4ac0-9441-4a75864e440c,Murder,Chennai,2023-08-26,07:26:19,Low,10.28629,90.848266,Online,Stormy,Friday,8,No,Yes,Yes,9,41-60,43.0,Navratri,Engineer
f8e4e381-7fe1-460b-b3e3-72c2a2c84454,Cybercrime,Delhi,2022-10-01,00:28:20,Low,21.651723,74.73938,Helpline,Stormy,Sunday,9,No,Yes,No,5,18-25,43.0,Diwali,Business
fd1c1aaf-33a9-4b1b-b355-6c87e35addcf,Theft,Bengaluru,2025-02-03,09:56:40,Low,18.443389,86.336474,Anonymous Tip,Cloudy,Sunday,5,Yes,No,Yes,23,60+,38.0,Navratri,Teacher
80e893d1-d94a-4510-a168-24b8391b362f,Domestic Violence,Pune,2023-09-22,18:12:00,High,13.686032,75.759067,Online,Cloudy,Saturday,0,Yes,Yes,Yes,35,Juvenile,18.0,Eid,Unemployed
08fe0207-91e2-45d3-ab13-1d25f5683cfb,Assault,Bengaluru,2023-06-05,13:59:46,Low,13.959779,87.685029,Police Station,Clear,Sunday,1,No,Yes,No,23,Juvenile,27.0,Holi,Business
33ed5906-8176-4337-8084-e8b18fea26a0,Fraud,Lucknow,2025-01-03,07:18:58,Medium,25.593368,76.641939,Anonymous Tip,Stormy,Monday,3,Yes,No,Yes,15,Juvenile,23.0,Holi,Unemployed
56adc01d-fee5-4448-bea0-0c03c9b5e0fe,Vandalism,Bengaluru,2021-06-07,11:41:57,Medium,11.708823,82.981675,Police Station,Rainy,Tuesday,5,No,No,Yes,14,Juvenile,18.0,Eid,Teacher
8a8f4598-b6f3-4a8d-a0f2-47d9168ba08c,Fraud,Jaipur,2020-09-09,15:46:22,Low,27.868321,74.379132,Online,Cloudy,Sunday,5,No,Yes,No,29,Juvenile,25.0,Diwali,Business
3eea9b2d-d94a-4063-9977-29f6b5ffe247,Burglary,Mumbai,2022-09-04,07:21:19,High,34.186314,92.680565,Helpline,Cloudy,Monday,1,No,Yes,Yes,31,18-25,29.0,Eid,Unemployed
d444bf96-37a2-4e0c-925d-db9ec6e58513,Vandalism,Pune,2024-07-04,07:35:50,High,8.499397,86.961745,Helpline,Stormy,Monday,8,Yes,No,Yes,39,18-25,32.0,Eid,Unemployed
769adf68-dab9-4bcb-9c80-72fcda5ee352,Drug Possession,Lucknow,2022-05-30,21:10:49,Low,26.676687,70.182939,Police Station,Cloudy,Tuesday,8,No,No,No,6,18-25,20.0,Christmas,Engineer
88139a77-6e64-4a99-9734-ef54d92dc0cb,Domestic Violence,Jaipur,2020-11-04,10:27:36,Low,29.648655,78.129575,Anonymous Tip,Clear,Monday,7,Yes,Yes,No,32,26-40,19.0,Eid,Business
f5e90c19-2dff-417b-97ee-bdc0e1d96ff5,Drug Possession,Mumbai,2023-12-05,09:56:50,Low,10.59876,72.670515,Online,Clear,Friday,10,Yes,No,No,44,Juvenile,25.0,Holi,Teacher
0490203e-bdbe-499b-aeff-e6e2dcb81458,Assault,Chennai,2021-12-02,12:30:10,Medium,29.852825,91.392661,Police Station,Rainy,Wednesday,5,Yes,No,No,10,60+,40.0,Diwali,Engineer
6cf52c0f-010a-451b-a95b-ca8cfce11a1a,Assault,Mumbai,2021-09-20,11:07:50,Low,16.732425,71.00881,Police Station,Clear,Tuesday,10,No,No,Yes,29,41-60,28.0,Holi,Teacher
62e53229-a12b-4d42-9bdd-0400707a2537,Murder,Chen nai,2024-06-18,07:35:54,Medium,12.204561,68.077625,Online,Cloudy,Wednesday,4,No,Yes,No,30,18-25,26.0,None,Others
cdd94e44-4e31-4add-881d-66111f60dcf0,Theft,Ahmedabad,2023-01-08,07:28:16,High,18.850234,69.651399,Helpline,Rainy,Monday,2,No,Yes,Yes,5,60+,25.0,Navratri,Unemployed
90bb2053-bfcd-4bb6-a012-41889cb03112,Drug Possession,Hyderabad,2021-05-11,10:09:54,High,9.471715,92.857651,Helpline,Stormy,Tuesday,0,No,Yes,Yes,9,41-60,26.0,Holi,Student
